Name,ListSize,Postcode,DataZone,HBName,SIMD2020v2_quantile
Muirhead Medical Centre,8352,DD2 5NH,S01007129,NHS Tayside,5
The Blue Practice,6877,PH7 3SA,S01011870,NHS Tayside,3
Aberfeldy And Kinloch Rannoch Medical Practice,4832,PH15 2BL,S01012014,NHS Tayside,4
Grove Health Centre,6361,DD5 1DU,S01007758,NHS Tayside,5
Alyth Health Centre,4509,PH11 8EQ,S01011975,NHS Tayside,4
Arbroath Medical Centre,9968,DD11 1AD,S01007187,NHS Tayside,2
The Abbey Practice,6895,DD11 1EN,S01007187,NHS Tayside,2
"East Practice, Springfield Medical Centre",4814,DD11 1ES,S01007189,NHS Tayside,2
"West Practice, Springfield Medical Centre",8593,DD11 1ES,S01007189,NHS Tayside,2
St Margaret's Health Centre,10875,PH3 1JH,S01011854,NHS Tayside,5
Ardblair Medical Practice,7882,PH10 6EF,S01011991,NHS Tayside,4
Strathmore Surgery,3817,PH10 6BT,S01011993,NHS Tayside,2
Brechin Medical Practice,8688,DD9 7AN,S01007234,NHS Tayside,3
Carnoustie Medical Group,13107,DD7 7RB,S01007160,NHS Tayside,3
Comrie Medical Centre,2696,PH6 2LW,S01011859,NHS Tayside,4
Coupar Angus Medical Centre,6074,PH13 9DD,S01011969,NHS Tayside,4
The Red Practice,4222,PH7 3SA,S01011870,NHS Tayside,3
Park Avenue Medical Centre (DD4 6PP),4873,DD4 6PP,S01007729,NHS Tayside,1
Tay Court Surgery,9588,DD1 1PF,S01007691,NHS Tayside,4
Ancrum One,5115,DD2 2HZ,S01007835,NHS Tayside,4
Taybank Medical Centre,9336,DD4 6EL,S01007732,NHS Tayside,2
Coldside Medical Practice,9297,DD3 8DB,S01007718,NHS Tayside,1
Westgate Medical Practice,12737,DD2 4AD,S01007844,NHS Tayside,1
Newfield Medical Group,5284,DD4 0HU,S01007784,NHS Tayside,2
Princes Street Surgery,9127,DD4 6DG,S01007709,NHS Tayside,1
Broughty Family Healthcare,9248,DD5 1EP,S01007759,NHS Tayside,3
Hawkhill Medical Centre,11857,DD1 5LA,S01007693,NHS Tayside,3
Family Medical Group,8826,DD4 8XZ,S01007748,NHS Tayside,1
Erskine Practice,8002,DD4 6QY,S01007728,NHS Tayside,1
Mill Practice,8664,DD4 6QY,S01007728,NHS Tayside,1
Terra Nova Medical Practice LLP,6254,DD4 6SW,S01007728,NHS Tayside,1
Downfield Surgery,8662,DD3 8NE,S01007823,NHS Tayside,5
Hillbank Health Centre,8294,DD3 6NF,S01007716,NHS Tayside,1
Maryfield Medical Centre,6706,DD4 7AA,S01007733,NHS Tayside,4
Ancrum Medical Centre,3705,DD2 2HZ,S01007835,NHS Tayside,4
Nethergate Medical Centre,8627,DD1 1PB,S01007691,NHS Tayside,4
Lochee Medical Practice,4457,DD2 3BR,S01007853,NHS Tayside,1
Craigvinean Surgery,4183,PH8 0AD,S01012008,NHS Tayside,4
Edzell Health Centre,2697,DD9 7TA,S01007283,NHS Tayside,4
The Carse Medical Practice,3527,PH2 7TD,S01011962,NHS Tayside,5
Ravenswood Surgery (DD8 2AE),4611,DD8 2AE,S01007259,NHS Tayside,3
Academy Medical Centre,9181,DD8 2HA,S01007256,NHS Tayside,2
Lour Road Group Practice,7257,DD8 2AS,S01007258,NHS Tayside,3
St Serf's Practice,9731,KY13 8FP,S01011834,NHS Tayside,5
Orwell Practice,4535,KY13 8FP,S01011834,NHS Tayside,5
Kirriemuir Medical Practice,8883,DD8 4ES,S01007273,NHS Tayside,4
Monifieth Medical Practice,11279,DD5 4LX,S01007150,NHS Tayside,5
Townhead Practice,6990,DD10 8TY,S01007211,NHS Tayside,2
Castlegait Surgery,4821,DD10 8TY,S01007211,NHS Tayside,2
Annat Bank Practice,5953,DD10 8TY,S01007211,NHS Tayside,2
Kings Practice,6553,PH2 0JB,S01011893,NHS Tayside,3
"Green Practice, Whitefriars Surgery",9532,PH1 1PP,S01011893,NHS Tayside,3
Victoria Practice,10942,PH2 0JB,S01011893,NHS Tayside,3
The Lade Medical Practice,3618,PH1 5PD,S01011937,NHS Tayside,2
The Taymount Surgery,16101,PH1 1NU,S01011898,NHS Tayside,5
"Red Practice, Whitefriars Surgery",7228,PH1 1PP,S01011893,NHS Tayside,3
Perth City Medical Centre,9535,PH2 8HH,S01011943,NHS Tayside,1
"Yellow Practice, Drumhar Health Centre",6664,PH1 5PD,S01011937,NHS Tayside,2
Atholl Medical Centre,4950,PH16 5FG,S01012010,NHS Tayside,5
Stanley Medical Centre,4291,PH1 4NN,S01011996,NHS Tayside,3
Roxburgh Street Surgery,3621,TD1 1PF,S01012275,NHS Borders,2
Jedburgh Medical Practice,6929,TD8 6EN,S01012352,NHS Borders,5
Newcastleton Medical Practice,1628,TD9 0RU,S01012354,NHS Borders,4
Eildon Surgery,7006,TD6 0PP,S01012344,NHS Borders,3
Merse Medical Practice,6432,TD11 3EL,S01012305,NHS Borders,4
Selkirk Medical Practice,7317,TD7 4LJ,S01012384,NHS Borders,4
St Ronan's Practice,4747,EH44 6QE,S01012266,NHS Borders,4
Kelso Medical Group,11931,TD5 7LF,S01012337,NHS Borders,2
Mairches Medical Practice Hawick,6042,TD9 9HU,S01012363,NHS Borders,2
The Neidpath Practice,6035,EH45 8JG,S01012253,NHS Borders,4
West Linton Medical Practice,3929,EH46 7EX,S01012246,NHS Borders,5
Coldstream Medical Practice,3910,TD12 4LQ,S01012324,NHS Borders,4
The Tweed Practice,6024,EH45 8JG,S01012253,NHS Borders,4
Braeside Medical Practice,4957,TD1 2UA,S01012285,NHS Borders,4
Waverley Medical Practice (TD1 2UA),5117,TD1 2UA,S01012285,NHS Borders,4
Duns Medical Group,3118,TD11 3EL,S01012305,NHS Borders,4
Mairches Medical Practice Galashiels,5063,TD1 2UA,S01012285,NHS Borders,4
Greenlaw Surgery,1439,TD10 6XJ,S01012300,NHS Borders,3
Eyemouth Medical Practice,6632,TD14 5DD,S01012316,NHS Borders,2
Teviot Medical Practice,11398,TD9 9DT,S01012366,NHS Borders,2
Stow & Lauder Health,4755,TD1 2SQ,S01012272,NHS Borders,5
Earlston Medical Practice,3272,TD4 6DW,S01012269,NHS Borders,5
Lochinch Practice,3170,DG9 7DW,S01007492,NHS Dumfries and Galloway,2
Loch Ree Practice,4465,DG9 7DW,S01007492,NHS Dumfries and Galloway,2
Mull of Galloway Practice,735,DG9 9QQ,S01007501,NHS Dumfries and Galloway,3
Cairnsmore Medical Practice,4018,DG8 6NR,S01007518,NHS Dumfries and Galloway,3
Castle Douglas Medical Group,6697,DG7 3EE,S01007538,NHS Dumfries and Galloway,4
Solway Medical Group,6454,DG6 4BJ,S01007527,NHS Dumfries and Galloway,4
"Drs Oliver, Greeley &Innes",3939,DG7 3EE,S01007538,NHS Dumfries and Galloway,4
Glenkens Medical Practice,1847,DG7 3RN,S01007550,NHS Dumfries and Galloway,3
Dalbeattie Medical Practice,4930,DG5 4AZ,S01007543,NHS Dumfries and Galloway,3
Shebburn Medical Practice,2818,DG2 8BY,S01007595,NHS Dumfries and Galloway,3
St Michaels Medical Centre,6774,DG1 2PX,S01007611,NHS Dumfries and Galloway,2
Lochthorn Medical Centre,3775,DG1 1TR,S01007622,NHS Dumfries and Galloway,3
Charlotte Medical Practice,9501,DG2 9BH,S01007585,NHS Dumfries and Galloway,4
Gillbrae Medical Practice,13681,DG1 4EJ,S01007609,NHS Dumfries and Galloway,2
Thornhill Medical Practice,3849,DG3 5AA,S01007561,NHS Dumfries and Galloway,4
Cairn Valley Medical Practice,3913,DG2 0UJ,S01007564,NHS Dumfries and Galloway,4
Lochmaben Medical Group,5966,DG11 1NH,S01007632,NHS Dumfries and Galloway,4
The High Street Surgery,5150,DG10 9JP,S01007642,NHS Dumfries and Galloway,4
Greencroft South Medical Group,6646,DG12 6GS,S01007661,NHS Dumfries and Galloway,3
Dr N G Kelly & Partners,7451,DG12 6GN,S01007661,NHS Dumfries and Galloway,3
Gretna Surgery,4929,DG16 5NA,S01007678,NHS Dumfries and Galloway,2
Canonbie Surgery,2160,DG14 0UX,S01007650,NHS Dumfries and Galloway,4
Langholm Medical Partnership,2844,DG13 0JY,S01007647,NHS Dumfries and Galloway,5
Ecclefechan Surgery,2940,DG11 3BT,S01007654,NHS Dumfries and Galloway,3
Greyfriars Medical Centre,11920,DG1 1DL,S01007612,NHS Dumfries and Galloway,1
Sandhead Surgery,2474,DG9 9DP,S01007499,NHS Dumfries and Galloway,2
Glenluce Surgery,2140,DG8 0PU,S01007503,NHS Dumfries and Galloway,3
Lochnaw Practice,4468,DG9 7DW,S01007492,NHS Dumfries and Galloway,2
Southern Machars Practice,3176,DG8 8PS,S01007511,NHS Dumfries and Galloway,2
Galloway Hills Medical Practice,4438,DG8 6NR,S01007518,NHS Dumfries and Galloway,3
Upper Nithsdale Group Practice,4505,DG4 6BT,S01007555,NHS Dumfries and Galloway,4
Lockerbie Medical Practice,4441,DG11 2BJ,S01007636,NHS Dumfries and Galloway,3
Anstruther Medical Practice,6260,KY10 3FF,S01009708,NHS Fife,3
Auchtermuchty Practice,5631,KY14 7AW,S01009673,NHS Fife,4
Muiredge Surgery,8636,KY8 1HJ,S01009623,NHS Fife,2
Burntisland Medical Group,5429,KY3 9DF,S01009459,NHS Fife,2
The Links Practice,1869,KY3 9DF,S01009459,NHS Fife,2
Wallsgreen Medical Practice,3099,KY5 0JE,S01009440,NHS Fife,2
Cowdenbeath Surgery,11532,KY4 9DH,S01009415,NHS Fife,2
Crossgates Medical Practice,4235,KY4 8DF,S01009406,NHS Fife,4
Eden Villa Practice,7366,KY15 4JN,S01009687,NHS Fife,4
Bank Street Medical Group,7979,KY15 4JN,S01009687,NHS Fife,4
Nethertown Surgery,11362,KY11 4TF,S01009312,NHS Fife,4
New Park Medical Practice,12186,KY12 0BL,S01009325,NHS Fife,5
Hospital Hill Surgery,8724,KY11 3BA,S01009360,NHS Fife,5
Millhill Surgery,8989,KY11 4JW,S01009309,NHS Fife,4
Bellyeoman Surgery,10850,KY12 0AE,S01009303,NHS Fife,5
Linburn Road Health Centre,9065,KY11 4LT,S01009338,NHS Fife,1
The Lomond Practice,10302,KY6 1HL,S01009562,NHS Fife,3
North Glen Medical Practice,8566,KY7 6SX,S01009600,NHS Fife,1
The Glenwood Practice,6197,KY6 1HL,S01009562,NHS Fife,3
Cos Lane Surgery,9047,KY7 4AQ,S01009584,NHS Fife,5
Rothes Medical Practice,8817,KY7 4RH,S01009586,NHS Fife,2
Valleyfield Medical Practice,3991,KY12 8SJ,S01009280,NHS Fife,1
Inverkeithing Medical Group,18513,KY11 1NU,S01009389,NHS Fife,4
Kelty Medical Practice,7377,KY4 0AE,S01009424,NHS Fife,3
Kennoway Medical Group,4190,KY8 5JZ,S01009657,NHS Fife,3
Kinghorn Medical Practice,3281,KY3 9RT,S01009469,NHS Fife,5
Nicol Street Surgery,6142,KY1 1PH,S01009480,NHS Fife,5
"Drs McKenna, Murphy & McCallum",6850,KY1 2NA,S01009522,NHS Fife,2
Bennochy Medical Centre,9380,KY2 5RB,S01009486,NHS Fife,4
St Brycedale Surgery,7530,KY1 1ER,S01009479,NHS Fife,3
Path House Medical Practice,11158,KY1 2PG,S01009526,NHS Fife,4
"Drs Dixon, Duggan, Egerton, MacKernan, McCrickard & Walker",7889,KY1 2NA,S01009522,NHS Fife,2
"Drs Fordyce, Lempke & Parish",6551,KY1 2NA,S01009522,NHS Fife,2
Howe of Fife Surgery,4646,KY15 7JS,S01009666,NHS Fife,3
Leslie Medical Practice,6488,KY6 3LQ,S01009553,NHS Fife,2
Pitcairn Practice Leuchars & Balmullo,4676,KY16 0DZ,S01009745,NHS Fife,5
Scoonie Medical Practice,12590,KY8 4ET,S01009641,NHS Fife,1
Charlestown Surgery,2789,KY11 3ED,S01009288,NHS Fife,5
Meadows Practice,5161,KY5 9QZ,S01009453,NHS Fife,2
Benarty Medical Practice,4806,KY5 8DA,S01009430,NHS Fife,2
Dr K Thompson,2215,KY5 9QZ,S01009453,NHS Fife,2
Markinch Medical Practice,5979,KY7 6ER,S01009609,NHS Fife,5
Lochgelly Medical Practice,3403,KY5 9QZ,S01009453,NHS Fife,2
Methilhaven Surgery,4458,KY8 1HU,S01009619,NHS Fife,2
Airlie Medical Practice,9136,KY8 3RS,S01009635,NHS Fife,2
Newburgh Surgery,4041,KY14 6DA,S01009679,NHS Fife,3
Tayview Medical Practice,9261,DD6 8DJ,S01009754,NHS Fife,5
Oakley Medical practice,8926,KY12 9QH,S01009270,NHS Fife,2
Coast Health,5288,KY10 2LG,S01009704,NHS Fife,5
Primrose Lane Medical Centre,9640,KY11 2ZL,S01009364,NHS Fife,4
Park Road Practice,6023,KY11 2SE,S01009367,NHS Fife,3
Blackfriars Medical Practice,9261,KY16 8AR,S01009730,NHS Fife,5
Pipeland Medical Practice,15213,KY16 8AR,S01009730,NHS Fife,5
Ochil Medical Practice,10330,FK10 3JQ,S01007460,NHS Forth Valley,1
The Whins Medical Practice,6848,FK10 3JQ,S01007460,NHS Forth Valley,1
Alva Medical Practice,13273,FK12 5BD,S01007428,NHS Forth Valley,3
Balfron Health Centre,2999,G63 0TS,S01013012,NHS Forth Valley,5
Edenkiln Surgery,2483,G63 9EG,S01013008,NHS Forth Valley,5
Forthview Practice,4305,EH51 0DQ,S01009257,NHS Forth Valley,4
The Richmond Practice,8355,EH51 0DQ,S01009257,NHS Forth Valley,4
Kinglass Medical Practice,3762,EH51 9UE,S01009259,NHS Forth Valley,5
Bridge Of Allan Health Centre,7030,FK9 4EU,S01013086,NHS Forth Valley,5
Callander Medical Practice,4575,FK17 8LX,S01013112,NHS Forth Valley,4
Clackmannan & Kincardine Medical Practice,6998,FK10 4JA,S01007450,NHS Forth Valley,2
Fallin Health Centre,6464,FK7 7JD,S01013036,NHS Forth Valley,2
Denny Cross Medical Centre,5303,FK6 6DB,S01009057,NHS Forth Valley,1
Carronbank Medical Practice,10638,FK6 6GD,S01009058,NHS Forth Valley,2
Antonine Medical Practice,4965,FK4 1ED,S01009079,NHS Forth Valley,2
Bonnybank Medical Practice,8323,FK4 1ED,S01009079,NHS Forth Valley,2
Dollar Health Centre,5349,FK14 7AA,S01007444,NHS Forth Valley,5
Doune Health Centre,4213,FK16 6DU,S01013107,NHS Forth Valley,5
Dunblane Medical Practice,10733,FK15 9AL,S01013101,NHS Forth Valley,3
Wallace Medical Centre,8013,FK2 7AZ,S01009142,NHS Forth Valley,1
Ark Medical Practice,2722,FK1 1BA,S01009151,NHS Forth Valley,4
Meeks Road Surgery,10703,FK2 7ES,S01009138,NHS Forth Valley,5
Graeme Medical Centre,5556,FK2 7HR,S01009138,NHS Forth Valley,5
Camelon Medical Practice,8139,FK1 4PP,S01009162,NHS Forth Valley,1
Bo'ness Road Medical Practice,7500,FK3 8AN,S01009229,NHS Forth Valley,3
Killearn Health Centre,4659,G63 9NA,S01013004,NHS Forth Valley,5
Killin Medical Practice,1574,FK21 8TQ,S01013120,NHS Forth Valley,4
Kippen Surgery,2339,FK8 3DZ,S01013017,NHS Forth Valley,4
Viewpoint Medical Practice,6430,FK5 3BB,S01009100,NHS Forth Valley,2
Parkview Practice (FK5 3BB),5226,FK5 3BB,S01009100,NHS Forth Valley,2
Polmont Park Medical Practice,8161,FK2 0XF,S01009214,NHS Forth Valley,5
Braesview Medical Group,9537,FK2 0XF,S01009214,NHS Forth Valley,5
Parkhill Medical Practice,12017,FK2 0XF,S01009214,NHS Forth Valley,5
Slamannan Medical Practice,2150,FK1 3EZ,S01009184,NHS Forth Valley,2
Park Terrace Medical Practice,7428,FK8 2AU,S01013060,NHS Forth Valley,4
Orchard House Health Centre,4308,FK8 1PH,S01013071,NHS Forth Valley,5
Tillicoultry Medical Practice,8440,FK13 6AG,S01007436,NHS Forth Valley,1
Airthrey Park Medical Centre,8658,FK9 4NJ,S01013083,NHS Forth Valley,5
Park Avenue Medical Centre (FK8 2AU),7683,FK8 2AU,S01013060,NHS Forth Valley,4
Stenhouse Practice,3100,FK5 3BB,S01009100,NHS Forth Valley,2
Tryst Medical Centre,6264,FK5 4HT,S01009106,NHS Forth Valley,3
Carron Medical Centre,4186,FK2 7TA,S01009135,NHS Forth Valley,4
Ochilview Practice,5906,FK5 3BB,S01009100,NHS Forth Valley,2
Allan Park Medical Practice,3752,FK8 2QD,S01013063,NHS Forth Valley,5
Viewfield Medical Practice,10137,FK8 2AU,S01013060,NHS Forth Valley,4
Direct Patient Care Service,31,FK9 4SW,S01013073,NHS Forth Valley,2
Drymen Health Centre,1577,G63 0DP,S01013009,NHS Forth Valley,4
Aberfoyle & Buchlyvie Medical Centres,2349,FK8 3NB,S01013014,NHS Forth Valley,5
Tor Medical Group,3508,FK7 8DW,S01013026,NHS Forth Valley,2
Alba Medical Group (FK7 0HW),28720,FK7 0HW,S01013045,NHS Forth Valley,4
Garthdee Medical Group,10378,AB10 7QQ,S01006528,NHS Grampian,4
Holburn Medical Group,9018,AB10 1YE,S01006571,NHS Grampian,5
Newburn Health Centre,19723,AB25 1QB,S01006586,NHS Grampian,3
Whinhill Medical Practice,10276,AB11 7XH,S01006602,NHS Grampian,5
Elmbank Group Practice,11494,AB25 2AY,S01006563,NHS Grampian,5
Hamilton Medical Group,9035,AB15 4ZT,S01006571,NHS Grampian,5
Bucksburn Medical Practice,5695,AB21 9DG,S01006745,NHS Grampian,3
Westburn Medical Group,6530,AB25 2XE,S01006563,NHS Grampian,5
New Dyce Medical Practice,10082,AB21 7NQ,S01006754,NHS Grampian,5
Torry Medical Practice,6903,AB11 8ER,S01006625,NHS Grampian,3
Great Western Medical Practice,9890,AB15 7YT,S01006545,NHS Grampian,5
Kincorth Medical Practice,14014,AB12 5NA,S01006607,NHS Grampian,3
Oldmachar Medical Practice,17729,AB24 5RS,S01006667,NHS Grampian,1
Marywell Healthcare Centre,279,AB24 5HT,S01006639,NHS Grampian,2
Links Medical Practice,8663,AB24 5AU,S01006641,NHS Grampian,4
Calsayseat Medical Group,12269,AB25 3TX,S01006651,NHS Grampian,2
Albyn Medical Practice,10596,AB10 1NW,S01006571,NHS Grampian,5
King's Medical Practice,13709,AB24 3NG,S01006664,NHS Grampian,5
Rubislaw Place Medical Group,8509,AB10 1QB,S01006571,NHS Grampian,5
Kingswells Medical Practice,7214,AB15 8TB,S01006734,NHS Grampian,5
Woodside Medical Group,13024,AB24 2AS,S01006684,NHS Grampian,1
Scotstown Medical Group,12637,AB22 8LD,S01006779,NHS Grampian,3
Gilbert Road Medical Group,9910,AB21 9AN,S01006738,NHS Grampian,4
Cults Medical Group,8511,AB15 9LQ,S01006524,NHS Grampian,4
Peterculter Medical Practice,8155,AB14 0RP,S01006511,NHS Grampian,5
Danestone Medical Practice,6173,AB22 8ZP,S01006757,NHS Grampian,5
Camphill Medical Practice,1892,AB15 9EP,S01006516,NHS Grampian,5
Macduff Medical Practice,12434,AB45 1JD,S01007032,NHS Grampian,2
An Caorann Medical Practice,4779,AB45 2GB,S01007025,NHS Grampian,3
Finlayson Street Practice,9447,AB43 9JW,S01007126,NHS Grampian,1
Saltoun Surgery,8340,AB43 9NH,S01007123,NHS Grampian,3
Central Buchan Medical Practice,6474,AB43 6NE,S01007049,NHS Grampian,3
Crimond Medical Centre,3511,AB43 8QJ,S01007101,NHS Grampian,2
Cruden Medical Group,3753,AB42 0QQ,S01007071,NHS Grampian,4
Peterhead Health Centre,22993,AB42 2XA,S01007080,NHS Grampian,2
Aden Health Centre,8352,AB42 5GP,S01007059,NHS Grampian,4
Turriff Medical Practice,8686,AB53 4DQ,S01007022,NHS Grampian,4
Fyvie Oldmeldrum Medical Group,8971,AB51 0JZ,S01006985,NHS Grampian,5
Strathdon Medical Centre,770,AB36 8XB,S01006791,NHS Grampian,4
Alford Medical Practice,5825,AB33 8FL,S01006884,NHS Grampian,5
Ellon Group Practice,15756,AB41 9AH,S01006959,NHS Grampian,3
Haddo Medical Group,5637,AB41 7NX,S01006982,NHS Grampian,5
Insch Medical Practice,6595,AB52 6JJ,S01007001,NHS Grampian,5
Inverurie Medical Group,25322,AB51 3UL,S01006905,NHS Grampian,5
Kemnay Medical Group,6520,AB51 5NB,S01006891,NHS Grampian,5
Bydand Medical Group,7693,AB54 8EX,S01007010,NHS Grampian,5
Skene Medical Group,15034,AB32 6FG,S01006941,NHS Grampian,5
Aboyne Health Centre,6575,AB34 5HQ,S01006799,NHS Grampian,4
Ballater Clinic,1874,AB35 5NN,S01006790,NHS Grampian,5
Braemar Health Clinic,706,AB35 5WR,S01006793,NHS Grampian,5
Torphins Medical Practice,2114,AB31 4JQ,S01006870,NHS Grampian,5
Banchory Group Practice,13225,AB31 5XS,S01006865,NHS Grampian,5
Portlethen Medical Centre,15892,AB12 4QP,S01006852,NHS Grampian,5
Stonehaven Medical Group,13193,AB39 2EL,S01006833,NHS Grampian,5
Auchenblae Medical Centre,2227,AB30 1XU,S01006811,NHS Grampian,5
Inverbervie Medical Group,5743,DD10 0RU,S01006815,NHS Grampian,4
Laurencekirk Medical Group,6173,AB30 1GX,S01006801,NHS Grampian,5
Ardach Health Centre,8515,AB56 1JE,S01011078,NHS Grampian,5
Seafield & Cullen Medical Group,6987,AB56 1FP,S01011081,NHS Grampian,3
Linkwood Medical,12262,IV30 6GQ,S01011093,NHS Grampian,5
Fochabers Medical Practice,4483,IV32 7EP,S01011089,NHS Grampian,3
Moray Coast Medical Practice,10202,IV31 6TU,S01011139,NHS Grampian,5
Maryhill Group Practice,22361,IV30 1AT,S01011118,NHS Grampian,5
Varis Medical Practice,8298,IV36 1JG,S01011163,NHS Grampian,3
Culbin Medical Practice,8297,IV36 1JG,S01011163,NHS Grampian,3
Keith Medical Group,7276,AB55 5DJ,S01011062,NHS Grampian,4
Aberlour Health Centre,3047,AB38 9PR,S01011052,NHS Grampian,5
Rinnes Medical Group,3189,AB55 4FJ,S01011049,NHS Grampian,4
Glenlivet Medical Practice,561,AB37 9AN,S01011045,NHS Grampian,4
Skerryvore Practice,8648,KW15 1NZ,S01011817,NHS Orkney,5
Stromness Surgery,3075,KW16 3AD,S01011805,NHS Orkney,5
Daisy Villa,1545,KW17 2SN,S01011828,NHS Orkney,3
Islands View Surgery,258,KW17 2PU,S01011830,NHS Orkney,3
Heilendi Practice,3919,KW15 1NZ,S01011817,NHS Orkney,5
Dounby Surgery,2860,KW17 2HH,S01011807,NHS Orkney,5
Orcades Practice,1981,KW15 1NZ,S01011817,NHS Orkney,5
Yell Health Centre,982,ZE2 9BX,S01012413,NHS Shetland,4
Whalsay Health Centre,1059,ZE2 9AE,S01012415,NHS Shetland,5
Hillswick Health Centre,822,ZE2 9RW,S01012412,NHS Shetland,4
Brae Medical Practice,2547,ZE2 9QJ,S01012410,NHS Shetland,5
Bixter Health Centre,1905,ZE2 9NA,S01012407,NHS Shetland,5
Levenwick Medical Practice,2728,ZE2 9HX,S01012388,NHS Shetland,5
Scalloway Health Centre LLP,3728,ZE1 0TN,S01012404,NHS Shetland,4
Lerwick Health Centre,8559,ZE1 0RB,S01012395,NHS Shetland,4
Unst Health Centre,628,ZE2 9DY,S01012414,NHS Shetland,3
Fulton Street Medical Centre,6290,G13 1JE,S01010475,NHS Greater Glasgow and Clyde,5
BuckinghamTerraceMedicalPractice,8760,G12 8ED,S01010375,NHS Greater Glasgow and Clyde,5
The Terrace Medical Practice,7678,G61 3RD,S01008054,NHS Greater Glasgow and Clyde,5
Dr MacLaren & Dr McAdam Partnership,4626,G3 7UA,S01010287,NHS Greater Glasgow and Clyde,5
Red Wing Medical Practice,8846,G81 1BS,S01013128,NHS Greater Glasgow and Clyde,1
Anniesland Medical Practice,8933,G13 2UP,S01010476,NHS Greater Glasgow and Clyde,4
Old Kilpatrick Medical Practice,5369,G60 5JG,S01013176,NHS Greater Glasgow and Clyde,3
Abingdon Medical Practice,3775,G11 5PE,S01010386,NHS Greater Glasgow and Clyde,2
Pennan Practice,2513,G14 0EA,S01010435,NHS Greater Glasgow and Clyde,2
Kessington Medical Centre,7580,G61 2DN,S01008077,NHS Greater Glasgow and Clyde,5
The Broomhill Practice,7098,G11 7AD,S01010415,NHS Greater Glasgow and Clyde,2
Northcote Surgery,12645,G12 9LD,S01010404,NHS Greater Glasgow and Clyde,5
Queens Crescent Surgery,8203,G4 9BL,S01010295,NHS Greater Glasgow and Clyde,5
Ashfield Medical Practice,7745,G62 6BT,S01008046,NHS Greater Glasgow and Clyde,2
Dr I. Cullen,2797,G12 9PN,S01010402,NHS Greater Glasgow and Clyde,5
