Name,ListSize,Postcode,DataZone,HBName,SIMD2020v2_quantile
Logan Practice,9965,ML2 7LP,S01011401,NHS Lanarkshire,3
Branchalwood Medical Practice,6016,ML2 7LP,S01011401,NHS Lanarkshire,3
Burnbrae Medical Practice,8996,ML7 5DS,S01011435,NHS Lanarkshire,5
Rosehall Surgery,3281,ML7 4AR,S01011431,NHS Lanarkshire,2
Calderside Medical Practice,7164,G72 0BS,S01012760,NHS Lanarkshire,1
Victoria Medical Practice,5403,G72 0BS,S01012760,NHS Lanarkshire,1
Bothwell Medical Centre,10670,G71 8ET,S01012798,NHS Lanarkshire,5
Mavor Medical Practice,9430,G74 1AD,S01012928,NHS Lanarkshire,4
Kirkview Medical Practice,7416,G74 1AD,S01012928,NHS Lanarkshire,4
Kittoch Medical Practice,7819,G74 1AD,S01012928,NHS Lanarkshire,4
Caldergreen Medical Practice,13700,G74 1AD,S01012928,NHS Lanarkshire,4
Kilbryde Medical Practice,4067,G74 1AD,S01012928,NHS Lanarkshire,4
The Murray Surgery,12214,G75 0RT,S01012974,NHS Lanarkshire,2
Auchinraith Medical Practice,5568,G72 0BS,S01012760,NHS Lanarkshire,1
Burnbank Medical Centre,8282,ML3 0NQ,S01012786,NHS Lanarkshire,1
Portland Park Medical Centre,6913,ML3 7JY,S01012713,NHS Lanarkshire,5
Wellhall Medical Centre,11983,ML3 9TZ,S01012781,NHS Lanarkshire,3
Oak Lodge,6959,ML3 7EN,S01012717,NHS Lanarkshire,2
Douglas Street Surgery,7805,ML3 0DR,S01012793,NHS Lanarkshire,1
Hamilton West Medical Practice,6576,ML3 9AQ,S01012792,NHS Lanarkshire,2
Drs Clokey & McShane,5385,ML3 7QQ,S01012711,NHS Lanarkshire,1
Dr JM Simpson & Partners,7880,ML3 8AA,S01012710,NHS Lanarkshire,2
Calderlea Surgery,5876,G74 3BE,S01012922,NHS Lanarkshire,4
Gallowhill Medical Centre,1777,ML9 1EX,S01012661,NHS Lanarkshire,4
Morgan Glen Surgery,9877,ML9 1RJ,S01012661,NHS Lanarkshire,4
Macinnes Medical Centre,8745,ML1 5JU,S01011453,NHS Lanarkshire,2
The Avon Medical Practice,13424,ML9 2BJ,S01012664,NHS Lanarkshire,3
Alba Medical Group (ML10 6AS),18345,ML10 6AS,S01012688,NHS Lanarkshire,3
Avondale Medical Practice,8193,ML10 6AS,S01012688,NHS Lanarkshire,3
Lincluden Medical Centre,8790,G71 7NE,S01012808,NHS Lanarkshire,5
Old Mill Surgery,8080,G71 5SU,S01011540,NHS Lanarkshire,3
The Willow Practice,3057,G71 5RR,S01011539,NHS Lanarkshire,1
Manse Road Medical Centre,4240,ML2 9AX,S01011417,NHS Lanarkshire,2
Calder Valley Surgery,2080,ML2 7LP,S01011401,NHS Lanarkshire,3
Medwyn Medical Practice,6155,ML11 8HJ,S01012584,NHS Lanarkshire,4
Alba Medical Group - Lanark,12112,ML11 7DH,S01012630,NHS Lanarkshire,2
Challenging Patients Service,54,G72 0BS,S01012760,NHS Lanarkshire,1
Braids Medical Practice,10045,EH10 6QT,S01008539,NHS Lothian,5
The Green Practice,10140,EH3 6EH,S01008860,NHS Lothian,5
Leven Medical Practice,6536,EH3 9QQ,S01008665,NHS Lothian,4
Southfield Medical Practice,4716,EH15 3LL,S01008712,NHS Lothian,1
Colinton Surgery,11973,EH13 0LB,S01008446,NHS Lothian,5
Ferniehill Surgery,6510,EH17 7AB,S01008565,NHS Lothian,1
Leith Surgery,11061,EH6 8HQ,S01008793,NHS Lothian,2
Niddrie Medical Practice,4270,EH16 4DT,S01008705,NHS Lothian,1
Craigmillar Medical Group,11849,EH16 4DT,S01008705,NHS Lothian,1
Ladywell Medical Centre (West),10761,EH12 7TB,S01008975,NHS Lothian,3
The Long House Surgery,8163,EH5 3EL,S01008826,NHS Lothian,4
Whinpark Medical Practice,11231,EH11 3RA,S01008481,NHS Lothian,3
Brunton Place Surgery,9519,EH7 5EG,S01008808,NHS Lothian,4
Bangholm Medical Centre,10676,EH5 3AH,S01008823,NHS Lothian,5
Inchpark Surgery,5972,EH16 5QU,S01008583,NHS Lothian,3
West End Medical Practice,11656,EH3 7EB,S01008868,NHS Lothian,4
Bruntsfield Medical Practice,12214,EH10 4EY,S01008637,NHS Lothian,5
Ladywell Medical Centre (East),10788,EH12 7UN,S01008975,NHS Lothian,3
Liberton Medical Group,7971,EH16 6JT,S01008577,NHS Lothian,5
Mackenzie Medical Centre,8438,EH8 9DX,S01008681,NHS Lothian,3
Dr Thyne & Partners,9431,EH3 6EH,S01008860,NHS Lothian,5
Grange Medical Group,7931,EH9 1AG,S01008610,NHS Lothian,5
Milton Surgery,7672,EH15 3LL,S01008712,NHS Lothian,1
Meadows Medical Practice,6035,EH3 9HW,S01008666,NHS Lothian,5
Dalkeith Road Medical Practice,3882,EH8 9RD,S01008603,NHS Lothian,5
Annandale Medical Practice,8566,EH7 4AT,S01008845,NHS Lothian,5
Murrayfield Medical Practice,7519,EH12 5QX,S01008876,NHS Lothian,5
Gracemount Medical Practice,8582,EH16 6RN,S01008557,NHS Lothian,2
The Hopetoun Practice,7539,EH7 4AT,S01008845,NHS Lothian,5
Blackhall Medical Centre,6753,EH4 3TH,S01008893,NHS Lothian,5
Restalrig Park Medical Centre,5996,EH7 6UJ,S01008760,NHS Lothian,1
Crewe Medical Centre,10351,EH5 2LY,S01008909,NHS Lothian,3
The Southern Medical Group,8342,EH17 7PR,S01008576,NHS Lothian,5
University Health Service,23611,EH8 9AL,S01008673,NHS Lothian,4
Durham Road Medical Group,6020,EH15 1NY,S01008735,NHS Lothian,5
Craiglockhart Medical Group,9628,EH13 9AF,S01008526,NHS Lothian,3
Dr A Comiskey and Partners,11975,EH16 5TY,S01008587,NHS Lothian,5
Baronscourt Surgery,7420,EH8 7RX,S01008742,NHS Lothian,4
Muirhouse Medical Group,19367,EH4 4PL,S01008930,NHS Lothian,1
Davidson's Mains Medical Centre,5936,EH4 5BP,S01008937,NHS Lothian,5
Summerside Medical Practice,6453,EH6 4NY,S01008821,NHS Lothian,5
St Triduana's Medical Practice,11936,EH7 6RU,S01008742,NHS Lothian,4
Morningside Medical Practice,9207,EH10 5ER,S01008636,NHS Lothian,5
St Leonard's Medical Centre,7956,EH8 9RU,S01008681,NHS Lothian,3
Braefoot Medical Practice,6349,EH16 5TY,S01008587,NHS Lothian,5
Sighthill Red Medical Practice,3626,EH11 4AU,S01008468,NHS Lothian,3
Sighthill Green Medical Practice,10153,EH11 4AU,S01008468,NHS Lothian,3
Riccarton General Practice,9805,EH14 4AS,S01008425,NHS Lothian,5
The Pentlands Medical Practice,14206,EH14 5QB,S01008430,NHS Lothian,5
Edinburgh Access Practice,791,EH1 1NA,S01008679,NHS Lothian,1
Wester Hailes Medical Practice,7788,EH14 3JF,S01008451,NHS Lothian,1
The Victoria Practice (EH6 5JA),6276,EH6 5JA,S01008790,NHS Lothian,2
Slateford Medical Practice,10708,EH14 1NQ,S01008492,NHS Lothian,3
Polwarth Medical Practice,5172,EH3 9QQ,S01008665,NHS Lothian,4
Murrayfield Medical Centre,7806,EH12 5SS,S01008880,NHS Lothian,5
Springwell Medical Group,10868,EH11 2JL,S01008498,NHS Lothian,3
Firrhill Medical Centre,5470,EH13 9AF,S01008526,NHS Lothian,3
Leith Mount Surgery,10833,EH6 4EG,S01008774,NHS Lothian,2
Cramond Medical Practice,8661,EH4 6NS,S01008941,NHS Lothian,5
Challenging Behaviour General Practice,27,EH10 5HF,S01008632,NHS Lothian,3
Gilmore Medical Practice,8765,EH3 9QQ,S01008665,NHS Lothian,4
The Group Practice - Eyre,10352,EH3 5EU,S01008856,NHS Lothian,5
Mill Lane Surgery,6105,EH6 6TL,S01008788,NHS Lothian,4
Boroughloch Medical Practice,10703,EH8 9RD,S01008603,NHS Lothian,5
Links Medical Centre,6870,EH6 8BW,S01008792,NHS Lothian,3
Parkgrove Medical Practice,3932,EH4 7NX,S01008949,NHS Lothian,3
Ratho Medical Practice,3103,EH28 8RH,S01008994,NHS Lothian,3
Barclay Medical Practice East Craigs,9534,EH12 8XP,S01008958,NHS Lothian,2
Hermitage Medical Practice,7586,EH10 4RP,S01008627,NHS Lothian,5
Tyne Medical Practice,6797,EH41 3NF,S01008256,NHS Lothian,2
Gullane Medical Practice,5960,EH31 2HP,S01008263,NHS Lothian,5
Riverside Medical Practice LLP,19623,EH21 7BP,S01008176,NHS Lothian,4
The Harbours Medical Practice,9846,EH32 0JU,S01008210,NHS Lothian,3
Lammermuir Medical Practice,5568,EH41 3NF,S01008256,NHS Lothian,2
Whitesands Medical Practice,4984,EH42 1EE,S01008291,NHS Lothian,5
The Orchard Medical Practice,5567,EH41 3NF,S01008256,NHS Lothian,2
Prestonpans Group Practice,9597,EH32 9QS,S01008204,NHS Lothian,2
North Berwick Group Practice,9696,EH39 4PU,S01008273,NHS Lothian,5
Inveresk Medical Practice,10187,EH21 7BP,S01008176,NHS Lothian,4
Lauderdale Medical Practice,4319,EH42 1EE,S01008291,NHS Lothian,5
Cromwell Harbour Medical Practice,4942,EH42 1EE,S01008291,NHS Lothian,5
East Linton Surgery,3022,EH40 3DP,S01008280,NHS Lothian,5
Ormiston Medical Practice,4281,EH35 5AB,S01008237,NHS Lothian,3
Tranent Medical Practice,14149,EH33 2JX,S01008226,NHS Lothian,2
Eastfield Medical Practice,6209,EH26 8EZ,S01010945,NHS Lothian,2
Dalhousie Medical Practice,9198,EH19 2ET,S01010983,NHS Lothian,3
Quarryfoot Practice,4551,EH19 2ET,S01010983,NHS Lothian,3
Roslin Medical Practice,7795,EH25 9NT,S01010957,NHS Lothian,5
Newbattle Medical Practice,18851,EH22 4AA,S01011031,NHS Lothian,2
Penicuik Medical Practice,11668,EH26 8LF,S01010936,NHS Lothian,2
Pathhead Medical Practice,6306,EH37 5PP,S01011019,NHS Lothian,4
Newbyres Medical Group,8290,EH23 4TP,S01011042,NHS Lothian,4
Dalkeith Medical Practice,10491,EH22 1AP,S01011010,NHS Lothian,1
Danderhall Medical Practice,4558,EH22 1LX,S01011002,NHS Lothian,3
Strathesk Medical Group,8661,EH19 2ET,S01010983,NHS Lothian,3
Loanhead Medical Practice,6428,EH20 9LA,S01010968,NHS Lothian,4
Carmondean Medical Group,9869,EH54 8PY,S01013350,NHS Lothian,2
East Calder Medical Practice,14335,EH53 0EW,S01013297,NHS Lothian,4
Ferguson Medical Practice,6776,EH52 5LH,S01013459,NHS Lothian,2
Newland Medical Practice,9218,EH48 2SS,S01013414,NHS Lothian,2
Linden Medical Practice,6775,EH52 5LH,S01013459,NHS Lothian,2
Kingsgate Medical Practice,8265,EH48 2SS,S01013414,NHS Lothian,2
Simpson Medical Group,8708,EH48 2SS,S01013414,NHS Lothian,2
West Calder Medical Practice,10083,EH55 8EJ,S01013256,NHS Lothian,3
Linlithgow Group Medical Practice,15645,EH49 7ER,S01013444,NHS Lothian,3
South Queensferry Medical Practice,12761,EH30 9HA,S01009008,NHS Lothian,5
Whitburn Group Medical Practice,12757,EH47 0SD,S01013376,NHS Lothian,2
Barbauchlaw Medical Practice,17271,EH48 3QB,S01013388,NHS Lothian,2
Howden Health Centre,12376,EH54 6TP,S01013309,NHS Lothian,3
Dedridge Medical Group,10392,EH54 6QQ,S01013278,NHS Lothian,2
The Wood Medical Practice,7699,EH52 5LH,S01013459,NHS Lothian,2
The Craigshill Partnership,8784,EH54 5DY,S01013306,NHS Lothian,1
Ashgrove Group Practice,7348,EH47 7LL,S01013358,NHS Lothian,2
Murieston Medical Practice,6695,EH54 9JZ,S01013274,NHS Lothian,5
Almond Group Practice,10694,EH29 9AS,S01008999,NHS Lothian,3
Barclay Medical Practice (EH54 8PY),12756,EH54 8PY,S01013350,NHS Lothian,2
Barclay Medical Practice-Fauldhouse,8270,EH47 9JD,S01013248,NHS Lothian,1
South Beach Medical Centre,8577,KA22 8BS,S01011243,NHS Ayrshire and Arran,1
Central Avenue Surgery,4311,KA22 7DX,S01011253,NHS Ayrshire and Arran,1
Tam's Brig Surgery,7832,KA8 8DD,S01012487,NHS Ayrshire and Arran,3
The Surgery (KA7 2AQ),5206,KA7 2AQ,S01012482,NHS Ayrshire and Arran,3
Dalblair Medical Practice,2253,KA7 1UQ,S01012482,NHS Ayrshire and Arran,3
Barns Medical Practice,9795,KA7 1UL,S01012482,NHS Ayrshire and Arran,3
Racecourse Road Medical Group,8310,KA7 2DF,S01012484,NHS Ayrshire and Arran,4
The Cathcart Street Medical Practice,7713,KA7 1BJ,S01012481,NHS Ayrshire and Arran,2
The Fullarton Medical Practice,8264,KA7 1UL,S01012482,NHS Ayrshire and Arran,3
Ballantrae Medical Practice,1578,KA26 0NB,S01012417,NHS Ayrshire and Arran,2
Beith Health Centre GP Practice,5783,KA15 2AE,S01011352,NHS Ayrshire and Arran,3
Crosshouse Medical Practice,3833,KA2 0LE,S01008027,NHS Ayrshire and Arran,2
Tanyard Medical Practice,13801,KA18 1BF,S01007918,NHS Ayrshire and Arran,2
Dailly Medical Practice,1356,KA26 9SH,S01012420,NHS Ayrshire and Arran,3
Dalmellington Health Centre,3560,KA6 7QL,S01007874,NHS Ayrshire and Arran,2
Dalry Medical Practice,6026,KA24 4AF,S01011302,NHS Ayrshire and Arran,1
Dundonald Medical Practice,5571,KA2 9HF,S01012547,NHS Ayrshire and Arran,4
Galston Medical Practice,6109,KA4 8HW,S01007952,NHS Ayrshire and Arran,1
Girvan Riverside Medical Practice,4309,KA26 9HQ,S01012433,NHS Ayrshire and Arran,2
Dr McCulloch & Partners,3612,KA26 9HQ,S01012433,NHS Ayrshire and Arran,2
Bourtreehill Medical Practice,9157,KA11 1JU,S01011196,NHS Ayrshire and Arran,1
Eglinton Family Practice,6313,KA12 8TJ,S01011213,NHS Ayrshire and Arran,2
Townhead Surgery,12162,KA12 0AY,S01011228,NHS Ayrshire and Arran,2
Kilbirnie Medical Practice,7668,KA25 6HS,S01011347,NHS Ayrshire and Arran,2
Marnock Medical Group,17718,KA3 7AE,S01007979,NHS Ayrshire and Arran,4
Holmhead Medical Practice,11022,KA1 2DJ,S01008013,NHS Ayrshire and Arran,2
The Wards Medical Centre,11819,KA1 1RU,S01008012,NHS Ayrshire and Arran,2
The Surgery (KA1 2BD),8785,KA1 2BD,S01008013,NHS Ayrshire and Arran,2
Carrick Medical Practice,3405,KA19 7BY,S01012439,NHS Ayrshire and Arran,2
Maybole Medical Practice,4108,KA19 7BY,S01012439,NHS Ayrshire and Arran,2
Valley Medical Practice,3752,KA18 4BA,S01007906,NHS Ayrshire and Arran,1
Riverside Medical Practice (KA6 7LX),4088,KA6 7LX,S01007877,NHS Ayrshire and Arran,2
Station Road Medical Practice,10316,KA9 1AQ,S01012518,NHS Ayrshire and Arran,5
Kirkhall Surgery,7008,KA9 1AW,S01012524,NHS Ayrshire and Arran,4
Saltcoats Group Practice,10155,KA21 5LX,S01011239,NHS Ayrshire and Arran,1
Dr Rai's Practice,3977,PA17 5AR,S01011337,NHS Ayrshire and Arran,5
Stewarton Medical Practice,10935,KA3 5BP,S01007935,NHS Ayrshire and Arran,2
Templehill Surgery,10751,KA10 6BQ,S01012566,NHS Ayrshire and Arran,3
Portland Surgery Troon,7633,KA10 6QR,S01012566,NHS Ayrshire and Arran,3
Cumbrae Medical Practice,1245,KA28 0DE,S01011327,NHS Ayrshire and Arran,1
Frew Terrace Surgery,11552,KA12 9DY,S01011219,NHS Ayrshire and Arran,1
Stevenston Group Practice,4819,KA20 3AB,S01011268,NHS Ayrshire and Arran,3
Taiglum Medical Practice,8900,KA6 7AY,S01007889,NHS Ayrshire and Arran,2
Ballochmyle Medical Group,8732,KA5 6RU,S01007885,NHS Ayrshire and Arran,1
Kilwinning Medical Practice,12267,KA13 6BL,S01011294,NHS Ayrshire and Arran,1
Oxenward Surgery,4401,KA13 6EH,S01011294,NHS Ayrshire and Arran,1
Auchinleck Surgery,2994,KA18 2AY,S01007922,NHS Ayrshire and Arran,1
Loudoun Medical Practice,7110,KA17 0HD,S01007944,NHS Ayrshire and Arran,2
Bankfield Medical Practice,6276,KA7 3PR,S01012463,NHS Ayrshire and Arran,1
Largs Medical Group,13388,KA30 8LH,S01011329,NHS Ayrshire and Arran,4
Challenging Behaviour Service,29,KA6 6AB,S01012444,NHS Ayrshire and Arran,3
Portland Medical Practice,10491,KA1 2DL,S01008013,NHS Ayrshire and Arran,2
Arran Medical Group,5042,KA27 8NS,S01011175,NHS Ayrshire and Arran,4
Ayrshire Medical Group,12557,KA20 3AB,S01011268,NHS Ayrshire and Arran,3
Dr Lorna M Macgregor & Partner,833,PA38 4DE,S01007304,NHS Highland,3
"Drs Lazarus, Norrie, Villalba Munoz, Anderson, McGovern, Cook, Terry & Bartos",6064,PA28 6AT,S01007339,NHS Highland,4
The Carradale Surgery,574,PA28 6QG,S01007330,NHS Highland,3
Dr C O'Neill,171,PA78 6SY,S01007284,NHS Highland,3
Scalasaig Medical Practice,118,PA61 7YW,S01007324,NHS Highland,4
Taynuilt Medical Practice,5399,PA37 1PH,S01007301,NHS Highland,4
"Drs Hall, Brennan & McLaughlin",4183,PA23 7HW,S01007367,NHS Highland,2
Church Street Surgery,4021,PA23 8BG,S01007367,NHS Highland,2
Cowal Medical Practice,2916,PA23 7HW,S01007367,NHS Highland,2
Easdale Medical Practice,1059,PA34 4TL,S01007310,NHS Highland,3
The Furnace/Inveraray Surgery,1216,PA32 8XN,S01007312,NHS Highland,4
Islay Medical Practice,3417,PA42 7DR,S01007328,NHS Highland,4
Jura Medical Practice,252,PA60 7XG,S01007324,NHS Highland,4
Lochgilphead Medical Centre,6703,PA31 8JZ,S01007317,NHS Highland,3
Dr P M R Von Kaehne,508,PA24 8AQ,S01007355,NHS Highland,3
Mull & Iona Medical Group,3522,PA75 6PN,S01007286,NHS Highland,4
Lorn Medical Centre,11357,PA34 4HE,S01007295,NHS Highland,1
The Bute Practice,6326,PA20 9JL,S01007348,NHS Highland,2
Dr Robert S B Coull,1005,PA27 8BX,S01007357,NHS Highland,4
Dr Tittmar and Partner,1550,PA23 8SE,S01007355,NHS Highland,3
Tarbert Medical Practice,1772,PA29 6TY,S01007322,NHS Highland,4
Dr A MacGregor & Dr N Hallum,1181,PA21 2BE,S01007351,NHS Highland,3
Tiree Medical Practice,748,PA77 6UN,S01007284,NHS Highland,3
Kintyre Medical Group,1127,PA29 6XD,S01007329,NHS Highland,3
Dr David F Troup & Partner,1124,G83 7AE,S01007358,NHS Highland,4
Alcluith Practice,2555,G82 1PW,S01013195,NHS Greater Glasgow and Clyde,2
The Riverbank Practice,5626,G82 1PW,S01013195,NHS Greater Glasgow and Clyde,2
Levenside Medical Practice,8391,G82 1PW,S01013195,NHS Greater Glasgow and Clyde,2
Dr J M Mcdevitt & Dr D Neilson,3395,G82 1PW,S01013195,NHS Greater Glasgow and Clyde,2
Dr Stephen H Dunn & Partners,4457,G82 1PW,S01013195,NHS Greater Glasgow and Clyde,2
Garelochhead Medical Centre,1845,G84 0SL,S01007379,NHS Highland,3
Millig Practice,9617,G84 7QL,S01007397,NHS Highland,4
Dr McLachlan & Partners,9158,G84 7QL,S01007397,NHS Highland,4
Kilcreggan Medical Practice,2441,G84 0JL,S01007373,NHS Highland,4
The Lennox Practice,4876,G83 0UA,S01013228,NHS Greater Glasgow and Clyde,1
Loch Lomond Surgery,7685,G83 0NB,S01013223,NHS Greater Glasgow and Clyde,2
Inchcruin Practice,3730,G83 0UE,S01013228,NHS Greater Glasgow and Clyde,1
Oakview Medical Practice,9365,G83 0UE,S01013228,NHS Greater Glasgow and Clyde,1
Gourock Medical Practice,8034,PA19 1AQ,S01010842,NHS Greater Glasgow and Clyde,1
Ardgowan Medical Practice,9521,PA16 8HW,S01010875,NHS Greater Glasgow and Clyde,3
Mount Pleasant Practice,5813,PA15 4DG,S01010888,NHS Greater Glasgow and Clyde,1
"Drs Simpson, Luty & Ormond",2871,PA13 4AP,S01010816,NHS Greater Glasgow and Clyde,5
The New Surgery,3591,PA13 4LE,S01010816,NHS Greater Glasgow and Clyde,5
"Dr Hogan, Allen & Quinn",3063,PA15 4NH,S01010886,NHS Greater Glasgow and Clyde,2
The Health Centre,3904,PA14 5EW,S01010911,NHS Greater Glasgow and Clyde,1
Drs Macdonald & Mitchell,3882,PA14 5EW,S01010911,NHS Greater Glasgow and Clyde,1
Newark Medical Practice,4031,PA14 5EW,S01010911,NHS Greater Glasgow and Clyde,1
Port Glasgow Medical Centre,5205,PA14 5UD,S01010918,NHS Greater Glasgow and Clyde,2
The Roxburgh Practice,5521,PA15 4DG,S01010888,NHS Greater Glasgow and Clyde,1
Lochview Medical Practice,10393,PA15 4NH,S01010886,NHS Greater Glasgow and Clyde,2
Cochrane Medical Practice,14695,PA15 4NH,S01010886,NHS Greater Glasgow and Clyde,2
Gleniffer Medical Group,9095,G78 1SW,S01008310,NHS Greater Glasgow and Clyde,3
Neilston Medical Centre,4235,G78 3HJ,S01008300,NHS Greater Glasgow and Clyde,3
The Oaks Medical Practice,4203,G78 1SW,S01008310,NHS Greater Glasgow and Clyde,3
Bishopton Medical Practice,11039,PA7 5AW,S01012216,NHS Greater Glasgow and Clyde,5
Strathgryffe Medical Practice,10615,PA6 7AR,S01012030,NHS Greater Glasgow and Clyde,5
Levern Medical Group,8565,G78 1SW,S01008310,NHS Greater Glasgow and Clyde,3
"Drs Macpherson, Hanley,Tobin & Al-Ani",8752,PA8 7JQ,S01012197,NHS Greater Glasgow and Clyde,3
Bridgewater Medical Centre,2118,PA8 7AF,S01012198,NHS Greater Glasgow and Clyde,4
Ludovic Medical Practice,7742,PA5 8EY,S01012046,NHS Greater Glasgow and Clyde,1
Quarryside Medical Practice,4262,PA5 8PZ,S01012046,NHS Greater Glasgow and Clyde,1
Ravenswood Surgery (PA5 8SU),6686,PA5 8SU,S01012045,NHS Greater Glasgow and Clyde,1
"Drs Howie, Smith & Dobbs",5291,PA5 8SL,S01012045,NHS Greater Glasgow and Clyde,1
Dr Cassidy & Partners,4307,PA5 8PZ,S01012046,NHS Greater Glasgow and Clyde,1
Dr Richmond & Partners,5726,PA3 3DB,S01012221,NHS Greater Glasgow and Clyde,2
Mistylaw Medical Practice,4753,PA12 4AH,S01012019,NHS Greater Glasgow and Clyde,5
The Charleston Surgery,7304,PA2 6LR,S01012129,NHS Greater Glasgow and Clyde,1
Anchor Mill Medical Practice,8979,PA1 1UB,S01012128,NHS Greater Glasgow and Clyde,2
Tannahill Surgery,3276,PA3 1NT,S01012067,NHS Greater Glasgow and Clyde,1
King Street Surgery,9503,PA1 2PS,S01012070,NHS Greater Glasgow and Clyde,1
The Consulting Rooms,7585,PA2 6LW,S01012129,NHS Greater Glasgow and Clyde,1
Glenburn Medical Practice,3195,PA2 8DX,S01012102,NHS Greater Glasgow and Clyde,1
The Kelburn Practice,4708,PA3 4AD,S01012153,NHS Greater Glasgow and Clyde,1
The Greenlaw Practice,8285,PA3 4AD,S01012153,NHS Greater Glasgow and Clyde,1
The Mirin Practice,8729,PA1 3QS,S01012134,NHS Greater Glasgow and Clyde,4
The Love Street Medical Centre,5749,PA3 2DY,S01012153,NHS Greater Glasgow and Clyde,1
The Barony Practice,6476,PA3 4AD,S01012153,NHS Greater Glasgow and Clyde,1
Abbey Medical Centre,11368,PA1 1SU,S01012126,NHS Greater Glasgow and Clyde,4
Braehead Medical Practice,7997,PA4 8RU,S01012183,NHS Greater Glasgow and Clyde,2
Clydeview Medical Practice,9810,PA4 8RU,S01012183,NHS Greater Glasgow and Clyde,2
Kingsinch Medical Practice,6816,PA4 8RU,S01012183,NHS Greater Glasgow and Clyde,2
Westfield Medical Practice,4955,PA5 8PZ,S01012046,NHS Greater Glasgow and Clyde,1
Bargarran Medical Practice,4236,PA8 6BS,S01012210,NHS Greater Glasgow and Clyde,3
The Group Practice,8081,HS1 2PS,S01009043,NHS Western Isles,4
North Harris Medical Practice,1305,HS3 3BG,S01009024,NHS Western Isles,4
South Harris Medical Practice,554,HS5 3UA,S01009023,NHS Western Isles,3
North Uist Medical Practice,1402,HS6 5AE,S01009022,NHS Western Isles,3
Benbecula Medical Practice,2326,HS7 5QA,S01009019,NHS Western Isles,4
South Uist Medical Practice,1007,HS8 5SS,S01009017,NHS Western Isles,3
Barra Medical Practice,1271,HS9 5XD,S01009014,NHS Western Isles,3
Broadbay Medical Practice,5858,HS1 2XB,S01009041,NHS Western Isles,2
Langabhat Medical Practice,5283,HS2 9JP,S01009026,NHS Western Isles,3
